Id,SalePrice
2735,138214.30024771736
2736,132981.0482360844
2737,121685.2576425332
2738,128314.10189518
2739,148638.8631102312
2740,137928.61292089178
2741,138568.34788578952
2742,151424.67338913682
2743,166414.28589971477
2744,165511.4829392736
2745,139617.4161712364
2746,141427.94905113455
2747,142550.30042045025
2748,110238.37984836573
2749,126901.10328671033
2750,117727.74008559829
2751,134464.62806900725
2752,172908.83786910688
2753,158373.581978808
2754,240906.2986958749
2755,141517.26725718667
2756,89890.86304577801
2757,49207.67484690706
2758,82423.90070943336
2759,169673.55386843326
2760,134322.38029137766
2761,138596.13885925506
2762,135114.95604012097
2763,184394.21464523292
2764,135849.2686640732
2765,273711.3233679603
2766,138395.66969725722
2767,80124.75625522976
2768,132107.5584646542
2769,142858.62735854447
2770,134960.01807939127
2771,93184.71721826046
2772,100028.02631917727
2773,177619.1595442559
2774,161095.57276205163
2775,123543.35906343212
2776,146425.85560568262
2777,159137.20560446198
2778,117349.67669398288
2779,128620.58491318912
2780,99770.32412509105
2781,93643.2465198501
2782,95884.04600418237
2783,106364.22809867305
2784,128863.52095735451
2785,138621.2365823494
2786,47019.32893452325
2787,125284.64204699371
2788,65085.768197227095
2789,168443.63895816254
2790,90209.24668883142
2791,113775.51970452559
2792,77541.14803019795
2793,157021.8780830476
2794,96040.51911437456
2795,122312.0174120744
2796,96571.4193018591
2797,255080.4481519015
2798,121151.91092711099
2799,117853.04774016977
2800,64488.74037386628
2801,112936.06151881043
2802,130068.09611365333
2803,185464.82514503392
2804,123669.18536297671
2805,101668.19248492489
2806,70429.31552409322
2807,256150.94292143584
2808,155315.52944105284
2809,126448.319753432
2810,124928.17807902192
2811,168159.27839535804
2812,181254.84042738067
2813,152973.38783596133
2814,158055.31487465635
2815,104990.4840563662
2816,230487.2336988921
2817,146459.07879686457
2818,130613.75098947677
2819,160901.36900954138
2820,134477.7918602996
2821,99527.29508826148
2822,167914.6169090503
2823,335653.87931119883
2824,186708.87006238205
2825,143398.97712315197
2826,134571.8710584393
2827,130789.07190139807
2828,243520.2419486645
2829,209217.79663385227
2830,232152.32012430657
2831,182862.548798224
2832,252674.00053221415
2833,320864.73768573
2834,238046.6622608313
2835,227057.13852333513
2836,195591.02692444893
2837,159272.12886474378
2838,149286.10576225285
2839,165561.32138712416
2840,210846.38987880448
2841,200710.4894406759
2842,222207.3349681582
2843,151529.0703130306
2844,175201.42044553606
2845,123343.90970976287
2846,207513.0437444011
2847,216644.86495871484
2848,211760.9380717687
2849,196893.06098161105
2850,266800.61168150755
2851,207061.34447740347
2852,227146.25105822543
2853,227141.8323865418
2854,135641.34329417063
2855,205338.85509336574
2856,203145.83990599748
2857,190260.444026641
2858,211061.26113282863
2859,76643.5541233464
2860,141174.86700752322
2861,123655.8867818772
2862,179210.20021502723
2863,147080.2602949921
2864,256424.00035289282
2865,142766.60684858632
2866,129971.61689601751
2867,96588.59491541312
2868,89156.286302408
2869,93575.61790317186
2870,96920.42166405468
2871,57064.208855682955
2872,32196.39804742331
2873,76803.14359721224
2874,152626.56588001616
2875,124317.7447529608
2876,159071.27570984702
2877,157693.81575391846
2878,158245.6035842627
2879,151642.37186211863
2880,108898.13558849852
2881,145530.7374699211
2882,204038.73439735683
2883,208700.06977191175
2884,182512.4413075026
2885,181701.91089031336
2886,257591.43620390663
2887,103283.97860331138
2888,146988.14242915422
2889,29869.637524848746
2890,78037.8769495911
2891,156150.1224436575
2892,7360.600077554656
2893,71955.02735860314
2894,10970.765939263627
2895,347207.3023919747
2896,289842.6352791609
2897,223439.23944031258
2898,126582.57426377098
2899,203996.53241472706
2900,162934.58266881583
2901,227676.011811987
2902,165848.92958097937
2903,315187.45672635944
2904,355564.5038231126
2905,59368.13747150352
2906,194363.1465922379
2907,101453.3354239185
2908,109982.52565496048
2909,128479.61252872151
2910,74286.9406067119
2911,71688.71757222808
2912,148401.5588192188
2913,72969.61017775777
2914,64342.00218656199
2915,84246.1404148612
2916,79792.0335855482
2917,179206.07785420693
2918,114926.39228157085
2919,223195.95322299437
