Id,SalePrice
2735,140377.06255910252
2736,151480.4995801297
2737,120477.7677485016
2738,177579.7301016827
2739,161599.7397611812
2740,125704.6573424408
2741,153688.61921281333
2742,160839.95950855594
2743,160179.370035489
2744,180218.8468904258
2745,149739.33785341633
2746,145082.7731627208
2747,130933.56886836102
2748,110559.9037174163
2749,135399.061073862
2750,113362.61948790507
2751,135811.67547946767
2752,198596.27208070576
2753,194653.8025577424
2754,311489.68881311966
2755,123541.86867905306
2756,94816.5981525211
2757,85500.81886042304
2758,57272.729527224794
2759,136729.99770863543
2760,152593.86601591334
2761,149822.73307634526
2762,165729.0125139787
2763,235514.586761784
2764,135977.28655377473
2765,275583.48905452207
2766,160741.06295998223
2767,67411.24626305375
2768,150603.97799986452
2769,150656.93335649505
2770,140695.295572336
2771,107203.76720996413
2772,113229.27897226263
2773,177022.76710772535
2774,162657.85991296233
2775,145113.79057531356
2776,135763.26506953323
2777,129036.69401066602
2778,71949.78199209874
2779,142159.67841359228
2780,100676.43327776383
2781,74221.87878280965
2782,91434.04384911266
2783,105084.58013013582
2784,108851.2822137407
2785,139235.1163585433
2786,38640.16894026861
2787,108510.64065002023
2788,66181.37451833505
2789,203340.4086399174
2790,88752.66836735976
2791,125966.31171867134
2792,79302.13475268582
2793,158976.18750923174
2794,93489.00172262982
2795,112067.85460204486
2796,71933.97970476262
2797,248293.9180538974
2798,120476.49458960973
2799,117347.30907935376
2800,51341.77447237628
2801,99838.52491975162
2802,128819.19136909566
2803,220430.7421121029
2804,129618.29185339436
2805,64278.62979984662
2806,75278.75943377728
2807,169581.79565045953
2808,161964.34578056517
2809,114417.39571480996
2810,139402.61401153757
2811,178403.43016208799
2812,169041.01206403863
2813,232956.21991229744
2814,239974.35711950698
2815,81510.26027038037
2816,241943.00714296586
2817,137268.72542240165
2818,119210.66762325965
2819,169578.9101590121
2820,156272.5149098211
2821,102346.34479904709
2822,179687.32517173354
2823,372740.68615772325
2824,215743.4982529751
2825,177307.36868440922
2826,133897.6154009865
2827,151434.63217911232
2828,280720.30901764747
2829,209837.47000134658
2830,244276.33776923554
2831,198388.56568491075
2832,283102.8158056325
2833,265356.4636058979
2834,221573.4694461235
2835,234333.84537145746
2836,209442.49630125012
2837,185973.41861693023
2838,161749.5592019934
2839,186527.30960383857
2840,222538.17632773015
2841,213338.20351268546
2842,234100.08096787057
2843,158721.01704537735
2844,177738.9250246973
2845,115176.59670754508
2846,225449.69563513523
2847,219770.25743768158
2848,216965.52578939637
2849,216065.6603610802
2850,274113.40286991466
2851,228778.49827265914
2852,245616.51013892522
2853,244154.79641077644
2854,150240.9334928043
2855,222986.07589701633
2856,209439.00705481556
2857,197599.8706989175
2858,220131.83920859877
2859,135325.2113130446
2860,132988.11860549683
2861,167983.28750723423
2862,210551.35290469037
2863,137070.66461194443
2864,261428.7129091543
2865,150843.91791903405
2866,189599.67013150512
2867,76213.87939089998
2868,117612.2719290386
2869,133778.15019286095
2870,172403.51766471576
2871,80162.84250518697
2872,34768.93643976456
2873,107728.81917589641
2874,147748.58802758346
2875,118816.2848588036
2876,146721.43137166672
2877,114914.45467519986
2878,124654.07911839882
2879,139151.24770223454
2880,110170.35396702618
2881,135121.00910916575
2882,163055.40835156786
2883,158613.69995797757
2884,155885.5060001894
2885,142262.3603106812
2886,237669.8876428063
2887,97754.17872128513
2888,123281.74589364546
2889,41537.155810349206
2890,53536.887885957854
2891,156476.89577432402
2892,37872.4665065921
2893,92961.9814750211
2894,42708.36225951644
2895,280779.97488204256
2896,266176.93483173073
2897,226458.92434254772
2898,200434.9147934703
2899,212786.502555555
2900,165231.0742095756
2901,221240.18574555573
2902,224025.7713429868
2903,299319.7188551869
2904,304564.36390731076
2905,121198.70076940113
2906,223616.44752420922
2907,111558.512788861
2908,132673.60988334517
2909,207183.536778246
2910,64173.45361648908
2911,98997.37088559488
2912,162766.13316678203
2913,101743.7506505213
2914,84463.62277634081
2915,83593.29323350052
2916,99331.37653816033
2917,199525.67343552414
2918,127931.68525094788
2919,242751.11981429852
