Id,SalePrice
2735,162986.5123926076
2736,162986.15222345132
2737,162988.22668640607
2738,162982.24751792924
2739,163026.82129016815
2740,162987.3475049453
2741,162972.80696636715
2742,162988.23367007624
2743,162992.28563658963
2744,162993.35445049714
2745,162967.12571937643
2746,163025.6560538523
2747,162993.42645812576
2748,162961.1266990846
2749,163003.8591847873
2750,163034.74032350697
2751,163054.32100728797
2752,163093.5995408024
2753,163034.63847547074
2754,163097.57137431786
2755,162961.02913378962
2756,162993.31405804312
2757,163000.14875584256
2758,162951.33874108735
2759,162958.34204386608
2760,163005.33256629432
2761,162994.04673595788
2762,162985.6708357293
2763,163005.9917938251
2764,163010.9497164812
2765,163085.19081618887
2766,163020.35197698892
2767,162969.3628078614
2768,162976.44455889586
2769,162955.42335452756
2770,162959.27260629568
2771,162953.1962076963
2772,162954.18908293257
2773,162992.99772766608
2774,162989.36697943453
2775,162942.69679627352
2776,162986.57224127176
2777,162949.83906029156
2778,162925.64541657997
2779,162967.45663155685
2780,162962.7708753338
2781,162939.38336233486
2782,162954.83784397395
2783,162961.9178296008
2784,162943.93734274217
2785,162946.2305070826
2786,162959.49124198672
2787,162985.06202286592
2788,162940.3201765792
2789,162953.36604329155
2790,162943.38380248036
2791,162989.1237398266
2792,162933.01115040015
2793,163016.12904315747
2794,162944.82721207963
2795,162945.64677143723
2796,163010.17930223528
2797,163058.02442176122
2798,162995.3391768418
2799,162959.75747157822
2800,162975.24374571166
2801,162956.2919140242
2802,163022.08907353674
2803,163013.3135868929
2804,163090.0001675995
2805,162965.62445894725
2806,162935.7846641277
2807,162939.4197508619
2808,163008.43121814617
2809,162994.40994492202
2810,162978.13987911632
2811,162986.9624254917
2812,162956.78832134293
2813,162995.19138604315
2814,162977.27540493623
2815,163072.47148110394
2816,163091.85996476875
2817,163028.3075995811
2818,162999.35643261723
2819,162916.83600150517
2820,162984.3514289818
2821,162948.79559160344
2822,163089.78002907548
2823,163095.11030048432
2824,163016.3937720343
2825,163016.3156793018
2826,162997.65683587783
2827,162987.22023577025
2828,163025.16355477856
2829,162981.77145710628
2830,163009.46889791114
2831,162961.9032970143
2832,163039.6651747024
2833,163017.0642187595
2834,163007.3381807342
2835,162987.70328372827
2836,162984.69780814755
2837,163019.43792926002
2838,163029.62261773244
2839,163023.569649034
2840,162977.8163300262
2841,162984.52404541624
2842,163037.3327588355
2843,162970.53727089183
2844,162996.87626346116
2845,162955.34948890243
2846,162993.18127764078
2847,162987.1211476107
2848,163007.49392553847
2849,162978.7723535749
2850,163004.54164700076
2851,163094.08413293835
2852,163011.664038376
2853,163011.50708302445
2854,162929.6334630944
2855,162978.9714696428
2856,162976.1039669846
2857,162973.05806969234
2858,162978.02381253237
2859,162975.8432277031
2860,162963.586325884
2861,163063.41383616734
2862,162959.46685907588
2863,162964.8161440181
2864,163011.39165369078
2865,162924.52833742075
2866,162921.71461076877
2867,162952.26180697177
2868,162964.82680647544
2869,162977.73469450948
2870,163063.38890860323
2871,162969.12697085962
2872,162962.6259241739
2873,163008.28917120353
2874,163004.46788510308
2875,162949.14802820573
2876,162955.41514277773
2877,162935.32152469966
2878,162985.15685482416
2879,162994.53126293884
2880,162946.37166766392
2881,163092.3137199925
2882,163024.23188934632
2883,162971.18442646283
2884,163022.10116099566
2885,163045.41560247203
2886,163063.5008963105
2887,162957.18741970282
2888,162955.25893519045
2889,162968.28036017777
2890,162951.9259187957
2891,162981.83345707846
2892,163015.49393752293
2893,162978.20618703766
2894,162968.63270031387
2895,162948.16889913645
2896,162931.74928908562
2897,163094.01331782492
2898,162976.65607240808
2899,162983.9450131109
2900,163006.13075671834
2901,163021.75159372727
2902,162970.19350213182
2903,163043.17194250182
2904,163018.35657958593
2905,163064.80070077188
2906,162958.0546197917
2907,162918.92028157975
2908,162991.42658156602
2909,163020.2017274034
2910,162912.7097290456
2911,162914.10492230317
2912,163034.9599120379
2913,162914.26926119393
2914,162914.1459856232
2915,162915.44694897818
2916,162915.41923379558
2917,163088.17526815512
2918,162995.21182065987
2919,162991.03353642428
